Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
4.6913478822291435,3,2,1,20,8,13.379673351979312,13.320559923773176,1077731
4.6913478822291435,3,2,1,27,8,13.61510771551519,13.589426437411051,1074318
4.6913478822291435,3,3,2,21,8,13.494479884379755,13.494479884379755,1073700
4.694370831446394,3,2,1,30,8,13.232116033476537,13.160431503507352,1045146
4.6946451924156944,3,2,0,20,8,13.089261505899211,13.086569802498232,1027840
4.695559185715772,3,4,1,20,8,13.626407257039968,13.634888755768646,1049116
4.695559185715772,3,4,1,20,8,13.519797657900346,13.517105869857504,1058561
4.696015869287668,3,2,1,27,8,13.484504753142964,13.484504753142964,1008817
4.696928611227632,3,2,1,21,8,13.121484991736567,13.146042793958076,1053316
4.69866052907543,3,2,1,17,8,13.4144372915852,13.354587178190362,1076569
4.699934762432514,2,2,1,17,8,13.544490237708176,13.541798449576971,1062328
4.700480365792417,3,2,1,35,6,12.76182670085098,12.77266688447988,1107068
4.700480365792417,3,3,1,21,8,13.26490579848948,13.122365377402328,1089163
4.700480365792417,3,2,2,21,8,13.3599635267252,13.306385154670622,1091045
4.700480365792417,3,2,1,20,8,13.368974986970146,13.366283199517072,1066611
4.700480365792417,3,3,1,20,8,13.717336380832114,13.728176583491125,1051632
4.701389043728634,3,2,1,7,4,12.837347081942964,12.77266688447988,1082048
4.70401955003026,2,1,1,16,8,13.367379568921663,13.367379568921663,206673
4.705015520957808,2,2,2,17,8,13.637580544214028,13.612415927142996,1019484
4.706100904566532,3,3,1,21,8,13.232116033476537,13.1791236008659,1040976
4.709530201312334,3,2,1,20,8,13.151419140521547,13.146042793958076,1111363
4.709530201312334,2,3,2,16,8,13.686427542337958,13.623715468630767,1094925
4.709530201312334,3,2,1,26,8,13.43084904660341,13.402992133600922,1095001
4.709530201312334,2,3,1,20,8,13.232116033476537,13.195522756929147,1076718
4.709530201312334,5,2,0,43,7,12.299020947386333,12.236849152670022,1046176
4.709530201312334,3,2,0,29,8,12.921961756849388,12.78313815479224,1066423
4.709530201312334,3,2,1,30,8,13.327426050361623,12.919269971770703,1054808
4.709530201312334,3,3,2,19,8,13.61510771551519,13.517105869857504,1059886
4.709530201312334,3,2,0,34,6,12.611541086966115,12.491255347155265,1082468
4.709530201312334,3,2,1,20,8,13.242811303528269,13.229424246641315,1058723
4.709530201312334,3,3,1,20,8,13.362074525018478,13.229424246641315,1097121
4.709530201312334,3,2,1,17,8,13.430437609226455,13.430437609226455,1021150
4.709530201312334,2,2,0,28,8,13.232116033476537,13.229424246641315,1035532
4.711959680169609,3,2,1,20,8,13.163123289997541,13.039070894928178,1082187
4.711959680169609,4,3,1,26,8,13.12675571694219,13.086323679453214,1030359
4.71393490077948,3,2,1,28,8,13.44183622541043,13.411745503944898,1062499
4.714652196605089,3,3,1,20,8,13.439100727292061,13.433724378110366,1085932
